dataset,feature,mean_coef,sd_coef,sign_flip_rate
UCI Student,f5,-0.8665294326777753,0.06352013336871584,0.0
UCI Student,f35,0.5499807838187402,0.061604372954990536,0.0
UCI Student,f4,0.39413961859766034,0.059038621173480514,0.0
UCI Student,f30,-0.3411773626791622,0.05953268310275601,0.0
UCI Student,f14,0.2886669709424808,0.06812097706122378,0.0
UCI Student,f17,0.26033988541709924,0.06594283585589726,0.0
UCI Student,f11,-0.25513821055404234,0.060221630904469615,0.0
UCI Student,f13,-0.25142561197274715,0.06756300633678744,0.0
UCI Student,f37,-0.22771357242898166,0.055678297789083536,0.0
UCI Student,f23,-0.22101815520920862,0.11380504513482824,0.01
Higher Ed,f28,0.6612560772581025,0.12615648509043212,0.0
Higher Ed,f0,-0.6506846309392378,0.12592295326937755,0.0
Higher Ed,f17,0.6126086706298152,0.1180068491910424,0.0
Higher Ed,f1,0.5385910168237097,0.12118319846157108,0.0
Higher Ed,f8,-0.4068901556366646,0.1003098787321626,0.0
Higher Ed,f25,0.4048478514121656,0.11527821584592163,0.0
Higher Ed,f4,0.39830175823544983,0.12046413560548377,0.0
Higher Ed,f9,0.3090375114445152,0.11248223765766616,0.0
Higher Ed,f2,0.3075415482901704,0.09257533368098146,0.0
Higher Ed,f15,-0.29368417095807126,0.09444409060314732,0.0
OULAD,f3,0.15878501608091514,0.0030106816192320544,0.0
OULAD,f8,-0.14435238672554523,0.007530754948025957,0.0
OULAD,f2,0.13841802294621833,0.002912004438856195,0.0
OULAD,f5,-0.1348911770346953,0.006526852808129713,0.0
OULAD,f6,-0.07609552809470244,0.007437189485641635,0.0
OULAD,f7,-0.05911933243915169,0.005485448583739921,0.0
OULAD,f24,-0.050772102535599745,0.003509897998898498,0.0
OULAD,f4,-0.04464680364835674,0.0080439817472505,0.0
OULAD,f1,-0.039911857540524016,0.0030060659938661058,0.0
OULAD,f0,-0.03461256281411907,0.003229191120232288,0.0
