dataset,feature,mean_importance,sd_importance,cv_importance
UCI Student,f5,0.19505449590948287,0.0154184843543619,0.07904705550107627
UCI Student,f12,0.07051353407642907,0.006978328194209213,0.09896436614567916
UCI Student,f0,0.04757212917772638,0.005235737704972957,0.11005890833314401
UCI Student,f8,0.04621072987687351,0.006442201176235962,0.13940917616556076
UCI Student,f7,0.04217868411074392,0.005212623554573587,0.1235842802740023
UCI Student,f4,0.041331048742136146,0.006061076108184681,0.14664700814948012
UCI Student,f10,0.03913263957603189,0.005414822725439232,0.13837097114823838
UCI Student,f2,0.03800484229417944,0.0044863820999668244,0.11804761311107444
UCI Student,f35,0.037170071381815044,0.007750095278153798,0.20850358648785272
UCI Student,f9,0.03711677405814736,0.0068496482248860706,0.18454314937833444
Higher Ed,f30,0.5172081339975968,0.05684006719349576,0.10989785805414515
Higher Ed,f28,0.1058706402032368,0.02591396033355092,0.24477001212143917
Higher Ed,f1,0.03466374754353871,0.021181387825368193,0.6110528496157331
Higher Ed,f16,0.02230120188996472,0.0060907730032272,0.2731139918888433
Higher Ed,f10,0.021969098454712982,0.0061049775208743655,0.27788917941113256
Higher Ed,f27,0.02038855473331488,0.00841093445649465,0.41253195438280144
Higher Ed,f25,0.019924245602925047,0.005436194896872464,0.27284306150310506
Higher Ed,f15,0.019650863433430227,0.004197287041887976,0.21359289988339736
Higher Ed,f3,0.01890804382768098,0.005375748031157286,0.2843099601973476
Higher Ed,f12,0.01888663356702154,0.005260520779072057,0.27853126789863225
OULAD,f3,0.2821726471751401,0.010771544730937667,0.03817359498532822
OULAD,f2,0.2708411365142134,0.010641395106283681,0.0392901715387076
OULAD,f8,0.04796311031099282,0.0031889117647407486,0.06648674531731565
OULAD,f1,0.038832762842869344,0.0016052753014555675,0.04133815805405036
OULAD,f5,0.025268318465074255,0.0014480821005363328,0.057308187304034135
OULAD,f4,0.02336405026340011,0.0020489005469997196,0.08769454126983783
OULAD,f24,0.019504690698667494,0.0011930902872449283,0.06116937171593906
OULAD,f0,0.01923449804502223,0.0014109822003992244,0.07335681251095878
OULAD,f36,0.014723892090403702,0.0007285886895268385,0.04948339679613164
OULAD,f9,0.014345709468585271,0.0016022315528035134,0.11168708242985881
